DEPARTAMENTO,PERIODO,POB_TOTAL,POB_URBANA,POB_RURAL,QRESIDUOS_MUN
AMAZONAS,2014,421122,185026,236096,52410.659999999996
AMAZONAS,2015,422629,185516,237113,50583.02
AMAZONAS,2016,423898,186126,237772,50997.53
AMAZONAS,2017,424952,186804,238148,51474.450000000004
AMAZONAS,2018,418798,207066,211735,54454.85
AMAZONAS,2019,423863,208307,215556,57229.72
AMAZONAS,2020,426806,208702,218104,56528.4
AMAZONAS,2021,428512,208478,220034,49820.04
ANCASH,2014,1142409,747453,394956,192847.7
ANCASH,2015,1148634,753573,395061,220700.03
ANCASH,2016,1154639,758903,395736,212643.25
ANCASH,2017,1160490,764028,396462,208699.36000000002
ANCASH,2018,1145266,813285,331969,221728.98
ANCASH,2019,1169522,825577,343945,240642.5
ANCASH,2020,1180638,831004,349634,243379.19999999998
ANCASH,2021,1188391,834006,354385,241928.54
APURIMAC,2014,456652,212110,244542,50967.35
APURIMAC,2015,458830,213946,244884,51358.78
APURIMAC,2016,460868,214951,245917,57616.54
APURIMAC,2017,462791,216238,246553,57717.36
APURIMAC,2018,424147,244915,179230,66827.0
APURIMAC,2019,429587,245541,184046,61342.17
APURIMAC,2020,430736,245157,185579,59891.15
APURIMAC,2021,430609,244039,186570,62888.47
AREQUIPA,2014,1273180,1151391,121789,285226.24
AREQUIPA,2015,1287205,1163608,123597,291903.21
AREQUIPA,2016,1301298,1175906,125392,297902.36
AREQUIPA,2017,1315528,1188259,127269,300836.66
AREQUIPA,2018,1497361,1419554,77808,359304.67
AREQUIPA,2019,1464638,1387073,77565,331793.88
AREQUIPA,2020,1497438,1417392,80046,337640.54
AREQUIPA,2021,1526669,1444294,82375,355362.38
AYACUCHO,2014,681149,409354,271795,99210.47
AYACUCHO,2015,688657,412032,276625,116555.34999999999
AYACUCHO,2016,696152,417299,278853,106160.92
AYACUCHO,2017,703628,422168,281460,116508.88
AYACUCHO,2018,650769,446990,203782,125842.05
AYACUCHO,2019,664494,452536,211958,124917.5
AYACUCHO,2020,668213,453636,214577,125344.76999999999
AYACUCHO,2021,669979,453449,216530,125672.64
CAJAMARCA,2014,1525064,524435,1000629,145616.54
CAJAMARCA,2015,1529755,529909,999846,147915.07
CAJAMARCA,2016,1533783,532654,1001129,143989.47
CAJAMARCA,2017,1537172,534913,1002259,142897.75999999998
CAJAMARCA,2018,1426424,570596,855827,151438.9
CAJAMARCA,2019,1447891,572366,875525,145610.41999999998
CAJAMARCA,2020,1453711,571246,882465,144520.77000000002
CAJAMARCA,2021,1455245,568420,886825,157737.53999999998
CALLAO,2014,999976,999976,0,342302.22
CALLAO,2015,1013935,1013935,0,344578.78
CALLAO,2016,1028144,1028144,0,319409.76
CALLAO,2017,1042496,1042496,0,307427.41000000003
CALLAO,2018,1064605,1064605,0,331933.20999999996
CALLAO,2019,1105512,1105512,0,317102.61
CALLAO,2020,1129854,1129854,0,323981.59
CALLAO,2021,1151480,1151480,0,392934.69
CUSCO,2014,1308806,740264,568542,246230.38
CUSCO,2015,1316729,746524,570205,214717.80000000002
CUSCO,2016,1324371,751512,572859,218524.48
CUSCO,2017,1331758,756929,574829,242420.07
CUSCO,2018,1329165,880360,448806,228104.0
CUSCO,2019,1340457,879886,460571,230892.56
CUSCO,2020,1357075,887774,469301,234307.37
CUSCO,2021,1369932,894410,475522,236022.52
HUANCAVELICA,2014,491278,156336,334943,38399.32
HUANCAVELICA,2015,494963,157572,337391,37908.869999999995
HUANCAVELICA,2016,498556,158097,340459,35520.54
HUANCAVELICA,2017,502084,159209,342875,35767.92
HUANCAVELICA,2018,359275,164184,195089,38218.78
HUANCAVELICA,2019,371260,167216,204044,36327.2
HUANCAVELICA,2020,365317,163649,201668,35497.27
HUANCAVELICA,2021,358356,160872,197484,42106.270000000004
HUANUCO,2014,854234,377378,476856,94988.31999999999
HUANUCO,2015,860548,373255,487293,87751.9
HUANUCO,2016,867227,369508,497719,85300.79
HUANUCO,2017,873134,372103,501031,85057.12
HUANUCO,2018,760391,452385,308004,106885.64
HUANUCO,2019,759851,446032,313819,113402.16
HUANUCO,2020,760267,444458,315809,113658.71
HUANUCO,2021,758416,441554,316862,108532.27
ICA,2014,779372,696463,82909,181573.41999999998
ICA,2015,787170,703440,83730,182086.0
ICA,2016,794919,710483,84436,186468.8
ICA,2017,802610,717440,85170,183840.8
ICA,2018,912284,849090,63195,223097.15
ICA,2019,950100,883528,66572,242128.69999999998
ICA,2020,975182,906224,68958,244116.73
ICA,2021,998144,926910,71234,249251.25
JUNIN,2014,1341064,879524,461540,218725.52
JUNIN,2015,1350783,880691,470092,239306.08
JUNIN,2016,1360382,885856,474526,243572.87
JUNIN,2017,1370141,897490,472651,259130.64
JUNIN,2018,1325310,1001999,323311,274577.24
JUNIN,2019,1350021,1015935,334086,272066.79
JUNIN,2020,1361467,1022044,339423,271465.28
JUNIN,2021,1369003,1025469,343534,281872.96
LA LIBERTAD,2014,1836960,1404921,432039,376197.67
LA LIBERTAD,2015,1859640,1425203,434437,395490.47
LA LIBERTAD,2016,1882405,1444554,437851,379976.71
LA LIBERTAD,2017,1905301,1463971,441330,387367.0
LA LIBERTAD,2018,1915975,1543081,372888,427510.06
LA LIBERTAD,2019,1979901,1586949,392952,435502.22000000003
LA LIBERTAD,2020,2016771,1613331,403440,442181.63
LA LIBERTAD,2021,2048492,1635453,413039,453611.48
LAMBAYEQUE,2014,1250349,998101,252248,264474.09
LAMBAYEQUE,2015,1260650,1006830,253820,299677.25
LAMBAYEQUE,2016,1270794,1015215,255579,297433.87
LAMBAYEQUE,2017,1280788,1023459,257329,305810.09
LAMBAYEQUE,2018,1256336,1014821,241513,291092.73
LAMBAYEQUE,2019,1292105,1043187,248918,326686.6
LAMBAYEQUE,2020,1310785,1056253,254532,330572.23
LAMBAYEQUE,2021,1325912,1066384,259528,323825.66
LIMA,2014,9685490,9494378,191112,3018914.03
LIMA,2015,9834631,9640998,193633,3037359.25
LIMA,2016,9985664,9789892,195772,3086076.06
LIMA,2017,10139213,9941221,197992,3104789.84
LIMA,2018,10320472,10196533,123925,3162032.07
LIMA,2019,10416139,10288888,127251,3387055.26
LIMA,2020,10628470,10497355,131115,3457830.83
LIMA,2021,10814450,10679731,134719,3583813.55
LORETO,2014,1028968,667582,361386,218770.72
LORETO,2015,1039372,673087,366285,213684.4
LORETO,2016,1049364,679287,370077,214360.09
LORETO,2017,1058946,685214,373732,203872.32
LORETO,2018,989596,701546,288053,210516.25
LORETO,2019,1015212,716927,298285,238046.38999999998
LORETO,2020,1027559,723541,304018,240011.37
LORETO,2021,1037055,728086,308969,237018.03
MADRE DE DIOS,2014,134105,98761,35344,21729.3
MADRE DE DIOS,2015,137316,101214,36102,23810.05
MADRE DE DIOS,2016,140508,103606,36902,27819.839999999997
MADRE DE DIOS,2017,143687,105979,37708,28042.3
MADRE DE DIOS,2018,167718,143801,23920,38758.770000000004
MADRE DE DIOS,2019,167674,143291,24383,39354.57
MADRE DE DIOS,2020,173811,148322,25489,39557.43
MADRE DE DIOS,2021,179688,153114,26574,43821.98
MOQUEGUA,2014,178612,151549,27063,33213.23
MOQUEGUA,2015,180477,153195,27282,32707.69
MOQUEGUA,2016,182333,154808,27525,35274.520000000004
MOQUEGUA,2017,184187,156405,27782,35556.76
MOQUEGUA,2018,185365,171360,14005,39133.33
MOQUEGUA,2019,189781,174743,15038,41688.19
MOQUEGUA,2020,192740,177329,15411,42204.2
MOQUEGUA,2021,195185,179436,15749,49844.49
PASCO,2014,301988,181107,120881,42228.12
PASCO,2015,304158,181490,122668,35957.4
PASCO,2016,306576,182131,124445,37565.38
PASCO,2017,308723,182701,126022,39392.07
PASCO,2018,271846,183736,88110,41600.87
PASCO,2019,272157,183945,88212,37460.89
PASCO,2020,271904,183186,88718,37871.04
PASCO,2021,270842,181881,88961,36563.16
PIURA,2014,1829496,1376785,452711,361333.36
PIURA,2015,1844129,1390599,453530,403826.44
PIURA,2016,1858617,1402600,456017,393456.58
PIURA,2017,1873025,1414517,458508,398504.5
PIURA,2018,1953313,1559325,393985,440872.98
PIURA,2019,2013517,1599254,414263,429617.07
PIURA,2020,2047954,1623297,424657,441283.51
PIURA,2021,2077039,1642965,434074,450131.1
PUNO,2014,1402496,723197,679299,209927.63999999998
PUNO,2015,1415608,733822,681786,181266.25
PUNO,2016,1429098,741917,687181,164083.91
PUNO,2017,1442930,750378,692552,175346.19
PUNO,2018,1222561,718262,504297,174247.74
PUNO,2019,1239022,718876,520146,194747.42
PUNO,2020,1237997,715308,522689,194786.72
PUNO,2021,1233277,709603,523674,220508.05
SAN MARTIN,2014,829520,531844,297676,163403.63999999998
SAN MARTIN,2015,840790,538077,302713,150506.12
SAN MARTIN,2016,851883,544991,306892,156714.95
SAN MARTIN,2017,862822,551778,311044,157267.95
SAN MARTIN,2018,875693,623775,251922,181296.61
SAN MARTIN,2019,884283,627708,256575,194191.28
SAN MARTIN,2020,899648,636785,262863,197844.99
SAN MARTIN,2021,912674,644134,268540,205598.46
TACNA,2014,337583,314441,23142,75612.14
TACNA,2015,341838,313358,28480,75178.19
TACNA,2016,346013,317364,28649,73285.09
TACNA,2017,350105,321278,28827,74102.95
TACNA,2018,356123,336095,20030,72180.86
TACNA,2019,363205,342350,20855,76255.42
TACNA,2020,370974,349474,21500,77700.20999999999
TACNA,2021,377842,355739,22103,81824.32
TUMBES,2014,234638,213446,21192,48797.16
TUMBES,2015,237685,216301,21384,52734.59
TUMBES,2016,240590,219027,21563,52063.06
TUMBES,2017,243362,221620,21742,53483.05
TUMBES,2018,238049,222722,15328,53514.59
TUMBES,2019,246699,230747,15952,62235.54
TUMBES,2020,251521,235107,16414,63643.53
TUMBES,2021,255712,238870,16842,68582.8
UCAYALI,2014,489664,366200,123464,121851.25
UCAYALI,2015,495511,370926,124585,125234.88
UCAYALI,2016,500543,374869,125674,129358.98
UCAYALI,2017,506145,378987,127158,130330.73
UCAYALI,2018,560910,454520,106392,144413.49
UCAYALI,2019,574509,464726,109783,145607.37
UCAYALI,2020,589110,475637,113473,149298.64
UCAYALI,2021,602400,485185,117215,155083.35
